"","tract","pop","pop_den","med_age","p_kids","p_seniors","p_female","p_white","p_black","p_some_college","med_hh_inc","p_poverty","p_unemp","p_working","X","Y"
"255",536700,1392,2.16232699912359e-09,37.7,19.3247126436782,14.8706896551724,44.3247126436782,0.574712643678161,96.264367816092,31.6402116402116,21654,52.9454022988506,30.3097345132743,65.8045977011494,-83.1612,42.399
"256",533400,2731,2.21242148936577e-09,23.5,33.3211277920176,9.08092273892347,57.4514829732699,1.09849871841816,97.1805199560601,34.181240063593,19286,55.7777777777778,40.6642728904847,57.597949469059,-83.1192,42.3691
"257",515900,1621,1.27806143742092e-09,38.6,19.0623072177668,13.4484885872918,51.3880320789636,2.28254164096237,97.4090067859346,27.6972624798712,19219,50.4358655043587,34.0989399293286,67.4892041949414,-83.0109,42.389
"258",511400,2747,1.40754904203688e-09,38.9,29.2682926829268,15.9810702584638,50.0546050236622,4.51401528940663,92.5009100837277,28.562874251497,18708,45.1330798479087,21.3602550478215,54.7506370586094,-83.0816,42.3833
"259",503600,1688,2.28447110963573e-09,34,23.9336492890995,9.53791469194313,51.9549763033175,5.39099526066351,78.3175355450237,39.0467461044913,36458,23.6374407582938,21.3383838383838,66.5284360189574,-83.003,42.4223
"260",530800,1784,1.5270900340775e-09,38.3,24.3273542600897,16.4237668161435,58.2399103139013,3.64349775784753,95.4035874439462,28.8135593220339,21161,47.5429248075784,30.8539944903581,59.2488789237668,-83.1362,42.3699
"261",506600,2769,2.23862762492974e-09,39.7,21.2351029252438,14.8790176959191,46.3705308775731,2.70855904658722,91.1159263271939,31.1207834602829,23448,39.689418562658,29.5317220543807,63.8858793788371,-83.0428,42.435
"262",512100,2886,2.41669358678539e-09,34,27.7200277200277,12.7512127512128,52.4601524601525,1.76715176715177,97.8170478170478,32.9545454545455,24960,40.586365241964,24.6141348497157,59.5287595287595,-82.9699,42.4003
"263",533700,917,1.09649867276626e-09,49.5,14.9400218102508,25.845147219193,57.7971646673937,5.12540894220284,93.3478735005452,30.9623430962343,21607,32.3882224645583,19.1011235955056,59.2148309705562,-83.137,42.3633
"264",525600,1884,2.41892152864092e-09,21.7,40.6050955414013,7.21868365180467,50.1061571125265,17.8343949044586,2.33545647558386,14.6788990825688,25517,47.6956055734191,20.5787781350482,52.1762208067941,-83.1084,42.3289
"265",534500,795,6.53113860152148e-10,40.2,22.5157232704403,17.8616352201258,55.8490566037736,2.26415094339623,90.6918238993711,36.5111561866126,17938,42.8930817610063,23.2974910394265,59.622641509434,-83.1481,42.3698
"266",526200,3364,4.78733606434908e-09,22.4,44.1438763376932,6.03448275862069,52.3781212841855,36.7122473246136,6.89655172413793,12.280701754386,30201,45.0315220654458,12.5127161749746,49.8216409036861,-83.1446,42.3356
"267",538900,2688,2.0901507556846e-09,48.9,15.7366071428571,26.7113095238095,57.7380952380952,1.59970238095238,98.1026785714286,41.5292353823088,36034,23.411497730711,13.9046079223929,57.5520833333333,-83.1516,42.4338
"268",545300,1802,1.40444491211473e-09,36.7,26.1376248612653,17.5915649278579,52.219755826859,2.44173140954495,97.1143174250832,32.2658126501201,21460,32.7757125154895,33.1179321486268,56.2708102108768,-83.2114,42.358
"269",524000,3362,2.0651676794285e-09,30.2,35.901249256395,7.10886377156455,52.61748958953,15.0505651397977,4.52111838191553,18.2531380753138,22500,41.1659726353361,14.9746192893401,56.9898869720405,-83.123,42.3108
"270",538800,1723,2.60685789977888e-09,37.4,22.2286709228091,17.0632617527568,57.3998839233894,0,97.4463145676146,54.5535714285714,35165,25.5705090696314,23.0379746835443,60.7080673244341,-83.1628,42.4364
"271",505400,2480,1.7838776290445e-09,29.8,27.4193548387097,9.87903225806452,54.7177419354839,0.241935483870968,98.1854838709677,26.7882187938289,26288,49.7690046199076,38.3057090239411,62.7016129032258,-82.9942,42.4187
"272",540800,2332,1.83980109623176e-09,38.7,19.9399656946827,13.336192109777,57.7186963979417,2.48713550600343,96.1835334476844,40.4020752269779,31711,29.926375054136,21.900826446281,66.7238421955403,-83.2213,42.4398
"273",510400,613,3.81639978734448e-10,51.7,8.15660685154976,20.5546492659054,47.1451876019576,1.95758564437194,98.0424143556281,20.4868154158215,24955,32.78955954323,49.4505494505495,71.2887438825449,-83.0715,42.4135
"274",545100,987,8.58114638622743e-10,29.9,23.2016210739615,11.144883485309,45.694022289767,3.74873353596758,93.9209726443769,25.4160363086233,28917,38.8044579533941,5.04587155963303,65.6534954407295,-83.2013,42.3748
"275",516800,898,9.13288678981747e-10,47,11.358574610245,18.4855233853007,33.8530066815145,12.3608017817372,69.0423162583519,28.9256198347107,25189,45.8797327394209,13.2118451025057,70.1559020044543,-83.0276,42.3589
"276",518800,696,4.91708583439886e-10,36.9,27.1551724137931,14.367816091954,52.1551724137931,9.05172413793103,89.6551724137931,30.8035714285714,17207,51.8089725036179,21.484375,58.4770114942529,-83.0296,42.3571
"277",546600,2064,2.8435372442814e-09,29.3,34.9321705426357,5.47480620155039,49.4670542635659,4.31201550387597,93.1201550387597,38.4944396920445,18268,57.8488372093023,30.0832342449465,59.5930232558139,-83.2361,42.3591
"278",518600,396,5.33979774786258e-10,51.8,8.33333333333333,21.4646464646465,53.5353535353535,3.28282828282828,95.4545454545455,20.7951070336391,16136,50.7575757575758,42.3611111111111,70.2020202020202,-83.0266,42.3613
"279",510700,1807,3.18606561216936e-09,25,40.6751521859436,3.43110127282789,48.256779192031,62.0918649695628,30.7138904261206,21.0816777041943,15357,63.8074156059768,20.1769911504425,55.8937465412286,-83.0392,42.3905
"280",532700,830,1.41852030324683e-09,38.7,20.9638554216867,10.1204819277108,54.8192771084337,5.30120481927711,93.3734939759036,14.5077720207254,26488,25.4545454545455,21.25,68.9156626506024,-83.0941,42.3725
"281",516300,710,1.14671479831156e-09,47.8,26.4788732394366,21.6901408450704,57.0422535211268,10.4225352112676,87.4647887323944,20.3389830508475,13750,65.7608695652174,14.0449438202247,51.830985915493,-83.0139,42.3592
"282",521100,2287,1.42918872132855e-09,32.3,22.5623087013555,11.1062527328378,42.9383471797114,23.2181897682554,21.8627022299956,17.9042331714087,23797,39.3939393939394,17.0192307692308,66.3314385658067,-83.0884,42.3235
"283",522100,843,7.58036936222854e-10,43.6,20.5219454329775,13.8790035587189,52.6690391459075,17.5563463819692,81.3760379596679,41.2186379928315,30035,41.0438908659549,16.6051660516605,65.5990510083037,-83.1025,42.3418
"284",523200,4065,4.74990252192204e-09,28.4,33.5547355473555,8.06888068880689,51.0947109471095,11.5375153751538,3.02583025830258,15.44315129812,32841,32.4231242312423,16.9471153846154,58.3763837638376,-83.1074,42.3155
"285",985000,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83.1301,42.3445
"286",538100,2398,1.60937404786322e-09,42.8,14.8457047539616,20.3502919099249,46.2051709758132,16.6805671392827,79.0658882402002,33.7492909812819,50500,17.6814011676397,14.331983805668,64.8040033361134,-83.1367,42.4454
"287",530200,4838,3.39206693491784e-09,23.8,24.2455560148822,9.7147581645308,49.131872674659,17.0111616370401,77.2633319553535,29.7506448839209,33315,45.4655674102813,22.7920227920228,66.039685820587,-83.1338,42.4107
"288",521800,1436,6.38466910551126e-09,50.1,22.2144846796657,24.9303621169916,60.3760445682451,0.348189415041783,98.1894150417827,24.3744207599629,9809,47.9385045422781,18.9125295508274,52.8551532033426,-83.0708,42.3441
"289",546300,1917,4.88578376496735e-10,37.2,23.8914971309338,11.0067814293166,55.3468961919666,21.1267605633803,73.5002608242045,47.6190476190476,45208,12.0462914255655,12.2002085505735,65.1017214397496,-83.2632,42.3675
"290",507800,520,4.09266855308936e-10,30.9,15.3846153846154,4.61538461538462,50,0.576923076923077,99.2307692307692,24.1935483870968,NA,43.8461538461538,39.1585760517799,80,-83.0956,42.4322
"291",543700,2748,2.07407188158923e-09,22.1,40.2474526928675,4.03930131004367,61.098981077147,5.38573508005822,87.4818049490539,26.5070189925681,17130,54.075691411936,34.7422680412371,55.7132459970888,-83.2443,42.3874
"292",531400,1450,2.88837271525981e-09,45.5,17.1724137931034,20.2758620689655,58.0689655172414,0.620689655172414,96.4827586206897,32.9807692307692,25917,33.3793103448276,10.3571428571429,62.551724137931,-83.117,42.3797
"293",525500,1287,1.46970656434498e-09,28,37.1406371406371,8.7024087024087,52.5252525252525,6.37140637140637,47.7855477855478,18.361153262519,25792,46.1538461538462,36.4532019704434,54.1569541569542,-83.1093,42.3322
"294",504000,1396,2.20862238413783e-09,31.7,23.4240687679083,13.3954154727794,52.9369627507163,2.93696275071633,96.919770773639,31.4594594594595,23209,38.7003610108303,26.5799256505576,63.1805157593123,-82.975,42.4189
"295",532300,798,1.17989023873519e-09,49.8,9.64912280701754,17.9197994987469,50.125313283208,23.1829573934837,72.3057644110276,35.8428805237316,73235,16.5413533834586,15.9139784946237,72.4310776942356,-83.0904,42.381
"296",985500,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83.0024,42.3349
"297",515400,1674,1.85492451165134e-09,39,16.8458781362007,16.726403823178,43.7275985663082,41.4575866188769,50.2389486260454,25.2039151712887,63813,22.2634508348794,5.22388059701492,66.4277180406213,-82.9985,42.3676
