"","tract","pop","pop_den","med_age","p_kids","p_seniors","p_female","p_white","p_black","p_some_college","med_hh_inc","p_poverty","p_unemp","p_working","X","Y"
"192",6700,5271,3.12859744003936e-08,33.1,5.06545247581104,10.9466894327452,52.4378675773098,86.1316638209069,1.82128628343768,8.60547219770521,93063,5.02750901157276,6.03448275862069,83.9878580914437,-74.001415857,40.732055146
"193",22302,3426,5.70102096609168e-08,32.4,16.4039696438996,14.7694103911267,60.8581436077058,11.8797431406889,21.5119673088149,24.2063492063492,25309,36.0478692352598,12.330383480826,68.8266199649737,-73.955446596,40.819823251
"194",9200,1701,8.63351870184878e-09,33.8,7.81893004115226,7.52498530276308,49.3827160493827,72.8395061728395,2.58671369782481,10.2872411489646,120769,6.34920634920635,1.79506357516829,84.6560846560847,-73.973049602,40.755566281
"195",12600,12658,6.89231232925726e-08,37.8,14.6152630747353,20.2164638963501,56.6598198767578,75.4068573234318,1.61162900932217,14.4563465731349,116105,3.92637067467214,2.23422538669286,65.1682730289145,-73.960769563,40.768932399
"196",13700,6430,2.84929057820356e-08,38.2,11.1353032659409,21.601866251944,53.7169517884914,70.5287713841369,2.84603421461897,12.105742935278,132205,8.39813374805599,5.59701492537313,67.2628304821151,-73.982680605,40.765759365
"197",14200,4186,2.33873662841859e-08,54,15.8146201624462,34.6392737697086,57.8356426182513,92.6182513139035,0.262780697563306,10.9564702398579,235083,5.25561395126612,0.853080568720379,49.5461060678452,-73.961168823,40.777644337
"198",30700,3739,4.43147235296537e-08,41.7,15.8063653383258,16.2877774806098,46.6702326825354,54.4263171971115,5.6432201123295,22.4914675767918,72212,10.9654987964696,9.06068162926018,67.9058571810644,-73.914420772,40.871021844
"199",20701,3379,7.14771305790018e-08,28,6.33323468481799,11.0683634211305,55.3418171056526,53.2406037289139,4.14323764427345,6.04966139954853,70391,24.7491638795987,1.96463654223969,82.5984018940515,-73.959258403,40.807778078
"200",15100,7682,2.30658649849153e-08,38.7,13.837542306691,16.5581879718823,57.9276230148399,36.7612600885186,11.4032803957303,15.1259083995268,52823,19.5521999479302,6.55577299412916,69.6042697214267,-73.987945932,40.775061961
"201",20102,4378,5.2525407715775e-08,35.6,19.5523069894929,7.44632252169941,52.6952946550936,26.3590680676108,47.0762905436272,18.3699059561129,64375,19.004111466423,6.60972892684738,73.0013704888077,-73.957504395,40.80532366
"202",9100,6402,3.57458590495182e-08,37.9,8.90346766635427,7.45079662605436,43.9706341768197,64.7141518275539,5.13901905654483,12.768012362372,104330,15.7763199000312,6.39213275968039,83.6457357075914,-73.997551049,40.744038719
"203",13900,8702,4.79199075278167e-08,41.3,5.9641461732935,10.9285221788095,49.1036543323374,64.3415306826017,3.95311422661457,15.609756097561,98608,8.38509316770186,4.07943349753695,83.107331647897,-73.984297521,40.7673241
"204",3100,2744,1.33873571414031e-08,24.8,7.39795918367347,5.86734693877551,54.0451895043732,60.5320699708455,8.01749271137026,7.44288872512896,185833,9.9450884685784,7.72501771793055,86.734693877551,-74.001253193,40.716344152
"205",24900,1304,2.14969310097674e-08,30.2,16.7177914110429,8.0521472392638,54.4478527607362,7.5920245398773,14.340490797546,32.5327510917031,40694,29.1050583657588,16.059379217274,75.2300613496933,-73.936930061,40.83907702
"206",12000,3504,2.02514262539415e-08,47.3,15.0684931506849,35.2739726027397,59.189497716895,87.9280821917808,2.93949771689498,8.06906272022551,163417,6.50684931506849,2.99222022740874,49.6575342465753,-73.964197061,40.766268372
"207",5501,4705,3.78074731930953e-08,37.6,14.2189160467588,14.6865037194474,48.990435706695,75.1328374070138,2.38044633368757,3.02530253025303,151234,4.47292069632495,1.25403081332856,71.0945802337938,-73.997414561,40.727314932
"208",20300,3238,1.81682982705619e-08,20.6,3.55157504632489,2.8721432983323,55.8369363804818,53.5515750463249,11.7047560222359,10.9004739336493,37833,31.9745222929936,6.55080213903743,93.5762816553428,-73.963380954,40.806096945
"209",15900,9146,5.22246851058623e-08,42.3,11.6444347255631,16.4662147386836,55.8823529411765,82.1452000874699,2.67876667395583,9.66829519156595,108184,8.92193308550186,2.63864749565492,71.8893505357533,-73.981872153,40.778319169
"210",4000,9429,5.28709449637956e-08,30.2,7.05270972531552,4.221020256655,41.7541626895747,71.5770495280517,5.83306819386998,10.3337415799143,87276,11.3297325102881,4.38483777706393,88.7262700180295,-73.985193456,40.732010286
"211",5200,3852,2.28076246450498e-08,30.5,13.4994807892004,9.44963655244029,51.0643821391485,73.2866043613707,2.67393561786085,9.63855421686747,170865,10.9455958549223,4.78123590437528,77.0508826583593,-73.990543709,40.736838873
"212",6600,11546,6.60892137357484e-08,36.8,13.4072406028062,17.7810497141867,52.615624458687,54.43443616837,2.30382816559848,19.1761669176167,67612,14.4794361673655,2.76484694597263,68.8117096830071,-73.980194081,40.738868676
"213",1002,5909,2.95919297526189e-08,37.9,21.001861567101,18.8695210695549,60.2809273988831,3.74005753934676,16.5848705364698,21.8039413845376,16464,35.9760273972603,14.1132776230269,60.128617363344,-73.975893551,40.716514555
"214",9300,10012,5.5901105071381e-08,41.5,13.6036755892928,17.1494206951658,50,53.7554934079105,16.450259688374,9.34844192634561,74828,17.5489412704754,5.23246650906225,69.2469037155414,-73.998247512,40.745630687
"215",17800,3728,1.49809428803962e-08,32,20.4935622317597,7.77896995708155,55.230686695279,19.769313304721,16.1480686695279,15.8040300276571,42105,22.7736051502146,5.96153846153846,71.7274678111588,-73.932297815,40.795581553
"216",9400,44,2.88045610545541e-10,29.4,0,27.2727272727273,68.1818181818182,90.9090909090909,0,11.4285714285714,199167,0,0,72.7272727272727,-73.980088774,40.75314959
"217",2900,6110,2.23514108078442e-08,41.9,7.95417348608838,20.7037643207856,38.7561374795417,8.62520458265139,12.4222585924714,11.7737296260786,30434,17.6899957063117,5.34912209064924,71.342062193126,-74.004059506,40.713143696
"218",16800,4681,2.34898381662908e-08,43.1,19.846186712241,16.9194616534928,56.740012817774,22.9010895107883,27.5154881435591,13.2621951219512,31944,36.8822227686255,14.0233722871452,63.2343516342662,-73.948747942,40.791999933
"219",5700,2844,2.63202116598865e-08,36.5,13.0098452883263,17.8621659634318,54.676511954993,74.648382559775,2.49648382559775,5.84524810765349,138798,4.50070323488045,3.86771300448431,69.1279887482419,-73.992139452,40.729979851
"220",24301,4505,4.28260376548102e-08,33.4,14.8057713651498,8.01331853496115,47.6581576026637,17.8246392896781,35.5826859045505,24.8263364542434,48438,25.9674833982139,10.71953010279,77.180910099889,-73.939303085,40.836616288
"221",7700,5872,3.28413256808272e-08,37,6.19891008174387,12.5851498637602,43.9202997275204,81.8290190735695,0.987738419618529,7.6172607879925,122008,5.51771117166213,5.47000689496667,81.2159400544959,-74.000416424,40.737555641
"222",23400,5480,5.06308644983127e-08,32.8,20.8211678832117,4.32481751824818,49.4890510948905,8.22992700729927,60.1459854014599,23.2109354060574,32378,27.9845246868091,19.0773067331671,74.8540145985401,-73.937978379,40.823289993
"223",26500,7688,3.94185153103064e-08,34.9,10.8610822060354,15.1795005202914,49.1805411030177,29.318418314256,5.89229968782518,21.0407239819005,66217,19.1727367325702,8.12445980985307,73.9594172736733,-73.937072512,40.848947069
"224",28500,7050,5.78143961315231e-08,33.1,21.0212765957447,12.3829787234043,53.9858156028369,8.58156028368794,4.76595744680851,22.0072294280247,32164,32.0176688515246,19.005994005994,66.5957446808511,-73.929237303,40.861513269
"225",19800,2824,1.25259777256704e-08,38.6,17.3512747875354,11.4022662889518,52.3371104815864,14.9079320113314,56.1260623229462,20.0185787273572,75945,18.1232091690544,6.19808306709265,71.2464589235127,-73.942993096,40.802569927
"226",19200,4000,2.10684210853569e-08,28.9,31.75,8.8,55.375,1.475,34.5,16.6958041958042,16278,56.5119196988708,13.506916192026,59.45,-73.932870163,40.797467517
"227",16900,8505,4.72493528676132e-08,41.9,16.9077013521458,15.026455026455,53.7918871252205,79.917695473251,2.97472075249853,8.56559171165913,102030,8.45103857566766,2.9736300729381,68.0658436213992,-73.975020106,40.785144044
"228",700,9008,3.50888083267733e-08,29.2,10.1132326820604,2.17584369449378,52.9862344582593,67.6176731793961,2.20914742451155,6.41442506650902,120291,11.9449378330373,4.37035999439697,87.7109236234458,-74.006403519,40.706440877
"229",7500,4161,2.51070419061166e-08,40.1,11.0069694784907,12.8574861812064,52.2230233117039,83.9942321557318,0.504686373467916,11.1233480176211,126957,4.53777455949795,5.67771578601903,76.1355443403028,-74.006351987,40.733405399
"230",15802,4830,9.37698225983248e-08,30.1,9.54451345755693,4.45134575569358,53.8509316770186,57.1428571428571,5.25879917184265,10.2524630541872,95875,8.54723471817941,3.72799447704522,86.0041407867495,-73.951178598,40.786860104
"231",26300,9033,5.74625305305556e-08,35.2,21.078268570796,12.1997121665006,55.3858075943762,7.52795306099856,6.11092660245766,24.1474336892869,28630,29.4378534205566,13.8134344072436,66.7220192627034,-73.934467054,40.848319825
"232",11600,3321,1.69799927046773e-08,34.2,12.3155676001204,11.1713339355616,57.42246311352,64.7997591087022,11.5326708822644,9.35224223840552,73931,4.53408380237649,4.88025305015816,76.513098464318,-73.958112648,40.762901266
"233",17900,9521,4.45080958676711e-08,42.7,15.8491755067745,17.2040752021846,53.3137275496271,66.2430416973007,2.26866925743094,11.6993553696338,81474,12.0575569793089,7.87593657431608,66.9467492910408,-73.972890486,40.791783071
"234",4300,4315,2.89134675117638e-08,35.9,5.60834298957126,9.9188876013905,48.7601390498262,56.7323290845886,0.139049826187717,8.09682804674457,69363,14.089427107592,5.59368565545642,84.4727694090382,-73.995152595,40.72447678
"235",6800,7636,4.37736482534329e-08,28.6,4.07281299109481,7.60869565217391,50.392875851231,70.2592980618125,6.28601361969618,15.1502925156345,123388,8.75100725221595,6.72828096118299,88.3184913567313,-73.985455428,40.738537345
"236",2202,1937,3.45203598487569e-08,33.7,6.35002581311306,5.26587506453278,49.6128033040785,54.4140423335054,5.21424883840991,16.7561121049493,88099,17.6045431078988,5.22959183673469,88.3840991223542,-73.979903715,40.720511696
"237",13600,15234,6.94044963052805e-08,37.9,12.1176316134961,19.7781278718656,57.4635683339898,81.3312327688066,2.19902848890639,12.966632321471,101554,3.55783116712617,2.38442315701791,68.1042405146383,-73.948297429,40.772218422
"238",3700,2663,6.94620479741578e-09,41.9,16.447615471273,16.2223056702967,52.6849417949681,79.9474277131055,2.59106271122794,14.2325581395349,145000,6.10419906687403,5.22113022113022,67.3300788584303,-74.005604521,40.726804299
"239",19702,2228,4.70087916589069e-08,36.2,8.39317773788151,12.342908438061,49.1472172351885,30.0269299820467,30.475763016158,15.4362416107383,51740,25.3141831238779,7.48663101604278,79.2639138240575,-73.956548815,40.802809135
"240",8200,3258,1.88978049025018e-08,45,9.36157151626765,18.0171884591774,50.3069367710252,65.7151626764886,3.46838551258441,9.21858120273677,120933,5.49416820135052,1.67770419426049,72.621240024555,-73.981023956,40.751867952
"241",2500,5311,4.03819514599257e-08,46.6,15.4396535492374,23.0465072491056,57.2208623611373,0.169459612125777,15.7974016192807,9.77576215671454,16324,42.2142722651101,16.8346774193548,61.5138392016569,-73.998226754,40.711933313
"242",10601,7139,5.88991906764431e-08,60.8,8.57262921977868,44.9222580193304,59.5601624877434,86.9729654013167,0.644347947891862,13.0319563522993,123304,4.28631460988934,5.54711246200608,46.5051127608909,-73.961309921,40.758516282
"243",10602,4458,3.54611001523302e-08,38.7,15.8815612382234,13.2794975325258,59.1072229699417,73.5980260206371,4.7554957379991,7.83333333333333,123320,2.7934219418788,2.30519480519481,70.8389412292508,-73.95767314,40.761493052
"244",3002,2848,3.62690613269581e-08,39.7,7.16292134831461,17.7668539325843,60.1474719101124,51.439606741573,8.84831460674157,14.591754244139,52479,19.4503171247357,2.82115869017632,75.0702247191011,-73.984600298,40.722521583
"245",17401,4508,4.47164031010151e-08,41.4,26.7968056787933,16.304347826087,57.2759538598048,14.5740905057675,38.8864241348713,17.8095872170439,20288,43.6002737850787,15.9770114942529,56.8988464951198,-73.948785665,40.794604699
"246",24200,4188,1.20568062367883e-08,29.8,27.9369627507163,8.97803247373448,52.7698185291309,4.27411652340019,51.5759312320917,26.0348162475822,19531,45.702559150169,8.74213836477987,63.0850047755492,-73.936765755,40.806617895
"247",21703,8,2.54887936331535e-11,NA,0,0,100,100,0,50,NA,0,0,100,-73.948009646,40.817124823
"248",22700,5638,3.74114927143457e-08,33.5,16.8499467896417,8.03476410074495,50.886839304718,20.8939340191557,41.5218162468961,18.8637481554353,50994,26.723204619271,7.80206435944141,75.1152891096133,-73.945418344,40.82265698
"249",13000,3472,1.94809219033878e-08,53,15.4089861751152,34.6774193548387,56.4516129032258,88.1336405529954,0.345622119815668,9.57707095421181,191607,7.75663206459054,2.60869565217391,49.9135944700461,-73.964813863,40.774077348
"250",6900,2442,1.10755793895574e-08,33.7,10.03276003276,6.87960687960688,45.2088452088452,77.8050778050778,2.00655200655201,7.02036441586281,209167,6.28841607565012,3.9448966812774,83.0876330876331,-74.009072212,40.730443625
"251",6300,6286,3.52774343540682e-08,42.1,11.9312758510977,19.5672923958002,54.4384346166083,81.2758510976774,1.36811963092587,5.45597793972819,120244,4.33996383363472,5.97052210841869,68.5014317531021,-73.997103983,40.734119173
"252",15601,5553,7.54826361591086e-08,32.6,9.00414190527643,8.10372771474878,55.3034395822078,65.244012245633,5.43850171078696,11.6652754590985,87617,9.23215898825655,2.87057658995298,82.8921303799748,-73.948707117,40.784051167
"253",20500,5188,1.84548422641474e-08,21.8,9.59907478797224,10.2929838087895,66.5574402467232,69.6029298380879,7.82575173477255,5.62006502554575,114265,5.09118541033435,4.3274244004171,80.1079414032382,-73.965459845,40.809446149
"254",14402,7405,4.1868687678681e-08,40.4,14.8683322079676,18.5415259959487,58.0553679945982,87.035786630655,3.21404456448346,7.03534031413612,123438,4.87508440243079,4.03780068728522,66.5901417960837,-73.948250846,40.776412362
"255",19701,749,3.17405715497767e-09,35.8,17.2229639519359,12.283044058745,52.8704939919893,40.9879839786382,4.53938584779706,12.1783876500858,68092,39.5862068965517,9.74358974358974,70.4939919893191,-73.955883837,40.808811597
"256",8800,6840,3.81577315762786e-08,39.3,8.78654970760234,20.5555555555556,54.3713450292398,62.8362573099415,2.54385964912281,11.8513444082891,92300,7.07602339181286,2.6530612244898,70.6578947368421,-73.973171863,40.747749267
"257",25500,5758,1.30460598092819e-08,31.3,11.1844390413338,10.7676276484891,53.5602639805488,29.9235845779785,4.30705105939562,15.2558139534884,45852,35.2266207687894,10.2564102564103,78.0479333101771,-73.941389224,40.843750868
"258",24000,1742,7.97642499550286e-10,51,0.287026406429392,9.5292766934558,11.5958668197474,22.158438576349,50.6888633754305,13.6391068195534,NA,89.6765313145217,46.177370030581,90.1836969001148,-73.928181646,40.787874599
"259",27700,7315,4.48050530152651e-08,46.5,17.2248803827751,27.1633629528366,57.7717019822283,10.1572112098428,11.2098427887902,18.4673366834171,25896,31.3768237464364,10.8108108108108,55.6117566643882,-73.926801992,40.85372503
"260",31900,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74.0161121,40.702605489
"261",7800,7995,4.5049285524248e-08,31.4,10.4440275171982,12.1325828642902,55.984990619137,58.7242026266417,5.1031894934334,16.6065548063353,108306,8.81801125703565,6.85549341511817,77.4233896185116,-73.97516479,40.745768006
"262",22102,2451,2.47576838586263e-08,36.3,16.687066503468,6.89514483884129,46.6340269277846,22.9294165646675,64.5042839657283,18.3582917359956,41635,13.9942880456956,10.4249667994688,76.4177886576907,-73.94721046,40.818079623
"263",17300,8491,4.75414927910708e-08,40.7,15.3809916382052,17.2888941231893,53.6450359203863,67.7894240961018,3.50959839830409,8.62733895157835,125108,2.59097868331174,3.33014354066986,67.3301142386056,-73.973596572,40.787095233
"264",28700,3960,7.43847862694582e-09,36.3,14.3686868686869,9.36868686868687,51.969696969697,33.5353535353535,3.25757575757576,20.2433254477864,47477,25.1515151515152,7.40590853905301,76.2626262626263,-73.929189423,40.865737331
"265",23801,9278,2.63230447365715e-08,36.3,13.4727311920673,15.5205863332615,55.8956671696486,43.867212761371,11.7482215994826,11.0856488112289,82410,13.5510849909584,6.02655771195097,71.0066824746713,-73.950999158,40.76080422
"266",13200,10094,5.02476500533305e-08,35.3,11.0362591638597,13.2553992470775,59.4709728551615,74.8464434317416,0,12.008108752683,85828,5.9540320982762,1.89342710305653,75.7083415890628,-73.951643909,40.767696543
"267",16002,3599,6.9986680612932e-08,30.7,15.5320922478466,13.9205334815226,52.3478744095582,68.1578216171159,3.52875798833009,5.60413354531002,87750,9.07264814194844,5.9785673998872,70.5473742706307,-73.953413863,40.786918668
"268",15200,7510,3.98219178891153e-08,42.9,18.1624500665779,19.8402130492676,58.9347536617843,51.5179760319574,6.99067909454061,16.4886285320469,73417,15.1264980026631,4.44062806673209,61.9973368841545,-73.944086503,40.777996875
"269",28300,7653,5.06506300775569e-08,36.8,13.4587743368614,14.765451456945,46.2825035933621,20.3710963021038,10.4011498758657,29.2682926829268,51948,16.437998170652,8.12354558916861,71.7757742061937,-73.927265571,40.85952488
"270",15001,2122,4.10905903624907e-08,50.2,21.5834118755891,28.4637134778511,52.4505183788878,83.7888784165881,0,8.97832817337461,142679,8.15268614514609,3.04259634888438,49.9528746465598,-73.960112788,40.780523205
"271",6000,5423,4.55933927477764e-08,37.5,15.4342614788862,20.118015858381,53.6603356075973,74.7372303153236,2.39719712336345,11.2597828831103,109167,11.4512262585285,2.81789362451567,64.4477226627328,-73.97490979,40.732908785
"272",15801,5811,4.6209116852639e-08,40.5,16.0385475821717,17.0710721046292,56.9093099294442,79.5215969712614,3.28686972982275,5.12939001848429,143065,4.70288005833029,2.87000562746201,66.8903803131991,-73.949580366,40.784863994
"273",29700,18,1.89849990573131e-11,NA,0,0,50,0,100,0,NA,NA,NA,100,-73.920897897,40.869884672
"274",23802,2453,1.00773843825685e-08,51.2,9.09090909090909,25.6013045250713,46.3514064410925,42.9270281288218,20.6685690990624,12.9449838187702,113750,19.5515066573231,6.2043795620438,65.3077863840196,-73.941917017,40.769108336
"275",14401,5334,7.17724581241928e-08,46,14.6231721034871,22.9658792650919,58.7364079490064,85.920509936258,0.318710161229846,16.1811561219845,105469,5.36182977127859,5.8645707376058,62.4109486314211,-73.948749632,40.775729146
"276",8601,2828,2.25633415609292e-08,33.9,11.3154172560113,8.59264497878359,45.5799151343706,69.5190947666195,1.55586987270156,9.55647005029721,149907,4.91513437057991,1.76779741997133,80.0919377652051,-73.970928158,40.745190617
"277",16001,3918,3.119045192536e-08,51.1,20.9800918836141,25.0382848392037,53.777437468096,82.0571720265442,0.306278713629403,5.41987286717966,233529,1.58244002041858,4.08382590005373,53.9816232771822,-73.956261136,40.784364437
"278",14601,4305,5.79193331368232e-08,33.3,8.52497096399535,7.80487804878049,49.1056910569106,75.4006968641115,0.743321718931475,8.99053627760252,115288,5.31939605110337,2.03585536311152,83.6701509872242,-73.951994215,40.77754207
"279",31100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73.925614972,40.858181668
"280",2700,1400,2.36157888023868e-08,49.9,13.5714285714286,20.7142857142857,57.8571428571429,14.7857142857143,0.642857142857143,13.1926121372032,56422,13.3571428571429,3.43949044585987,65.7142857142857,-74.000290013,40.711746682
"281",1001,1485,1.85288339933858e-08,45.4,12.996632996633,24.3097643097643,46.0606060606061,67.0707070707071,1.54882154882155,15.5448717948718,75192,5.72390572390572,13.6950904392765,62.6936026936027,-73.978441308,40.713515036
"282",28100,3191,3.38653526139224e-08,44.1,17.2986524600439,19.1476026324036,53.5882168599185,71.6389846443121,6.58100908806017,15.4328241284763,101477,7.2337575351641,2.57372654155496,63.5537449075525,-73.934449579,40.855049831
"283",11700,3954,2.11053692010674e-08,33.9,12.3419322205362,4.83055134041477,52.0232675771371,49.4941831057157,7.66312594840668,13.3252939403075,119927,9.86342943854325,7.48522652659225,82.8275164390491,-73.999257857,40.759524609
"284",8603,4062,3.4815885416783e-08,60.8,7.70556376169375,39.6356474643033,52.5849335302807,82.6193993106844,0.418513047759724,13.4231805929919,144963,4.97291974396849,7.15176715176715,52.658788774003,-73.963668762,40.755291974
"285",20101,1813,3.28874392881227e-08,21.7,6.12244897959184,4.24710424710425,54.3849972421401,50.1930501930502,16.7677881963596,5.70264765784114,84327,16.0686427457098,4.96613995485327,89.6304467733039,-73.959356942,40.806128533
"286",27500,3667,1.31109682934443e-08,46.2,16.6075811289883,17.0166348513771,49.9045541314426,56.8311971638942,4.963185164985,11.556023884791,91528,7.4447777474775,15.2995391705069,66.3757840196346,-73.938335517,40.855090399
